[Parsed_ebur128_0 @ 0000019c8e92b940] t: 11.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 11.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 11.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 11.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 11.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 11.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.5 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 12.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.9 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.5 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 13.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.9 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.4 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 14.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.9 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.5 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 15.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.9 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.4 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 16.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.9 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.3 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 17.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.9 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.5 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 18.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.9 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.3 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 19.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.9 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.4 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 20.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.8 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.5 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 21.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.8 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.4 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 22.999977  TARGET:-23 LUFS    M: -21.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -15.2 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.2 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
